2024-08-29 15:38:26.361,4095,4095,1103,1999,2150,1561,1304,1485,650,4095
2024-08-29 15:38:26.411,3263,4095,1270,1275,1523,1379,2837,1033,670,4095
2024-08-29 15:38:26.461,2381,3483,1590,565,1165,1267,4095,675,794,3608
2024-08-29 15:38:26.513,1553,2483,2119,0,1318,1163,4095,539,958,2468
2024-08-29 15:38:26.563,869,1269,2707,1,1699,1039,4095,618,1160,1577
2024-08-29 15:38:26.613,360,38,3127,0,1852,951,4095,787,1383,829
2024-08-29 15:38:26.663,0,0,3323,1,1944,951,3271,919,1636,249
2024-08-29 15:38:26.713,0,0,3279,2,1913,997,2431,783,2071,0
2024-08-29 15:38:26.763,0,0,3128,3,1664,1108,1624,463,2519,0
2024-08-29 15:38:26.813,0,0,2863,0,1592,1211,915,261,2846,0
2024-08-29 15:38:26.863,0,0,2566,281,1755,1385,263,668,2927,0
2024-08-29 15:38:26.913,0,0,2347,1021,1783,1587,0,1366,2696,13
2024-08-29 15:38:26.963,0,0,2095,2217,1663,1773,0,1899,2298,263
2024-08-29 15:38:27.013,89,0,1862,3794,1267,1948,2,2267,1855,628
2024-08-29 15:38:27.064,428,81,1747,4095,1547,2207,2,2212,1436,1000
2024-08-29 15:38:27.114,811,560,1613,4095,1725,2259,4,1957,1102,1309
2024-08-29 15:38:27.165,1173,1199,1557,4095,1673,2159,40,2266,879,2029
2024-08-29 15:38:27.216,1503,1918,1489,4095,1693,2077,344,2869,727,3147
2024-08-29 15:38:27.266,1852,2426,1419,4095,1455,1887,869,2878,646,4095
2024-08-29 15:38:27.315,2331,2709,1391,3403,942,1655,2155,2413,684,4095
2024-08-29 15:38:27.365,3053,2953,1388,2643,734,1515,4026,2063,808,4095
2024-08-29 15:38:27.417,4095,3045,1374,1948,1481,1501,4095,1767,971,4095
2024-08-29 15:38:27.468,4095,3191,1373,1263,1421,1401,4095,1555,1115,2991
2024-08-29 15:38:27.518,4095,3260,1391,670,1557,1326,4095,1260,1295,2031
2024-08-29 15:38:27.568,4095,3509,1449,119,1391,1351,3498,943,1672,1300
2024-08-29 15:38:27.618,4095,4095,1493,0,1355,1379,2700,679,2214,676
2024-08-29 15:38:27.669,3575,4095,1572,0,1638,1379,1990,629,2675,57
2024-08-29 15:38:27.719,2744,4095,1593,0,1789,1324,1249,779,2835,0
2024-08-29 15:38:27.769,1982,4095,1647,0,1685,1299,653,1069,2622,0
2024-08-29 15:38:27.819,1263,4095,1828,0,1606,1355,137,1113,2230,0
2024-08-29 15:38:27.870,650,2989,1933,0,1739,1426,0,870,1757,0
2024-08-29 15:38:27.920,125,1515,1943,373,1638,1588,0,746,1375,0
2024-08-29 15:38:27.968,0,153,1880,1229,1437,1804,0,739,1048,175
2024-08-29 15:38:28.018,0,0,1792,2622,1289,2053,0,841,805,616
2024-08-29 15:38:28.069,0,0,1722,4095,1364,2183,17,1436,677,981
2024-08-29 15:38:28.119,0,0,1648,4095,1065,2171,175,2681,631,1250
2024-08-29 15:38:28.171,0,0,1532,4095,1162,1996,524,4060,695,2139
2024-08-29 15:38:28.221,0,0,1429,4095,1604,1693,1635,4095,840,3345
2024-08-29 15:38:28.271,0,0,1190,4095,1675,1491,3365,4095,1042,4095
2024-08-29 15:38:28.321,0,0,852,3337,1702,1311,4095,3891,1285,4095
2024-08-29 15:38:28.371,0,0,525,2617,1686,1113,4095,2967,1495,4095
2024-08-29 15:38:28.421,0,0,303,2006,1957,1059,4095,2072,1887,3656
2024-08-29 15:38:28.473,261,251,229,1309,1770,987,3763,1319,2367,2590
2024-08-29 15:38:28.523,703,861,201,583,1317,1005,2885,744,2776,1644
2024-08-29 15:38:28.573,1161,1499,215,0,1607,1087,2117,310,2985,857
2024-08-29 15:38:28.623,1541,2141,267,0,1548,1077,1298,117,2841,183
2024-08-29 15:38:28.673,1861,2556,317,0,1572,1160,593,92,2415,0
2024-08-29 15:38:28.723,2107,2775,409,0,1625,1234,101,128,1962,0
2024-08-29 15:38:28.773,2311,2915,647,0,1594,1237,0,265,1522,0
2024-08-29 15:38:28.823,2445,3059,904,0,1507,1351,0,403,1166,0
2024-08-29 15:38:28.873,2479,3082,1101,0,1771,1485,0,381,931,0
2024-08-29 15:38:28.923,2506,2902,1274,9,1599,1573,0,335,745,171
2024-08-29 15:38:28.973,2488,2849,1453,693,1715,1644,1,277,653,649
2024-08-29 15:38:29.024,2424,2780,1637,2357,1787,1893,71,217,659,1081
2024-08-29 15:38:29.074,2395,2940,1847,4095,1627,2133,313,404,765,1389
2024-08-29 15:38:29.126,2406,3863,2031,4095,1332,2328,1067,715,951,2091
2024-08-29 15:38:29.177,2362,4095,2313,4095,1058,2429,2713,1051,1149,3165
2024-08-29 15:38:29.227,2329,3916,2712,4095,1197,2455,4095,1384,1374,4095
2024-08-29 15:38:29.276,2276,2501,2995,4095,1245,2313,4095,1869,1626,4095
2024-08-29 15:38:29.326,2191,1034,3111,4095,996,2079,4095,2475,2069,4095
2024-08-29 15:38:29.376,2131,0,3156,3619,925,1855,4095,3223,2520,4095
2024-08-29 15:38:29.427,2031,0,3000,2893,1369,1685,3404,4031,2855,3271
2024-08-29 15:38:29.477,1991,0,2791,2079,1690,1557,2604,4095,2891,2357
2024-08-29 15:38:29.527,1973,0,2601,1179,1444,1353,1847,3727,2588,1598
2024-08-29 15:38:29.577,1962,0,2407,415,906,1271,1247,3094,2165,991
2024-08-29 15:38:29.627,1974,9,2229,1,857,1135,779,2281,1741,441
2024-08-29 15:38:29.677,1975,199,2010,0,1252,1067,315,1624,1334,11
2024-08-29 15:38:29.727,1927,305,1809,0,1911,1170,0,1235,1031,0
2024-08-29 15:38:29.777,1865,380,1663,0,2296,1246,0,1021,826,0
2024-08-29 15:38:29.827,1763,618,1597,0,2224,1338,0,920,724,0
2024-08-29 15:38:29.877,1719,1076,1641,0,2066,1364,0,788,714,10
2024-08-29 15:38:29.927,1711,1683,1625,0,2253,1271,19,742,792,184
2024-08-29 15:38:29.977,1674,2233,1529,307,1814,1445,169,836,923,430
2024-08-29 15:38:30.028,1567,2732,1433,1298,1349,1773,685,885,1135,725
2024-08-29 15:38:30.078,1469,3131,1434,2619,1459,2083,2065,715,1323,955
2024-08-29 15:38:30.129,1369,3375,1391,4095,1559,2332,3887,459,1527,1815
2024-08-29 15:38:30.179,1327,3500,1382,4095,1879,2395,4095,277,1890,3001
2024-08-29 15:38:30.229,1309,3491,1463,4095,2332,2294,4095,248,2339,4095
2024-08-29 15:38:30.278,1323,3512,1414,4095,2200,2149,4095,453,2724,4095
2024-08-29 15:38:30.328,1311,3485,1405,4095,1948,1955,3548,748,2937,4095
2024-08-29 15:38:30.378,1331,3479,1373,3932,1496,1781,2743,1134,2744,3895
2024-08-29 15:38:30.429,1421,3629,1387,3192,1320,1548,2040,1635,2263,2775
2024-08-29 15:38:30.479,1359,3723,1481,2537,1979,1465,1381,2223,1735,1945
2024-08-29 15:38:30.529,1015,3246,1641,1917,2109,1295,825,2885,1305,1183
2024-08-29 15:38:30.579,623,2362,1771,1291,2057,1196,307,3449,965,537
2024-08-29 15:38:30.628,303,1336,1813,812,1614,1127,0,3628,702,0
2024-08-29 15:38:30.679,62,620,1775,349,1406,1067,0,3410,533,0
2024-08-29 15:38:30.729,0,166,1619,0,1591,1086,0,3191,471,0
2024-08-29 15:38:30.779,0,0,1336,0,1673,1103,0,2699,519,0
2024-08-29 15:38:30.829,5,70,965,0,1119,1147,19,2088,667,0
2024-08-29 15:38:30.879,0,187,598,0,760,1239,119,1633,925,21
2024-08-29 15:38:30.929,57,75,339,103,1054,1294,382,1209,1162,358
2024-08-29 15:38:30.980,71,0,153,156,1352,1365,1365,931,1351,787
2024-08-29 15:38:31.031,51,0,44,319,1867,1400,3118,883,1743,1141
2024-08-29 15:38:31.082,103,214,111,957,2237,1491,4095,923,2245,1836
2024-08-29 15:38:31.132,237,645,244,2301,1884,1693,4095,928,2655,2955
2024-08-29 15:38:31.182,437,1236,456,3879,1848,2071,4095,638,2927,4095
2024-08-29 15:38:31.231,654,1883,622,4095,1768,2282,4052,267,3017,4095
2024-08-29 15:38:31.281,919,2458,779,4095,1678,2285,3162,4,2805,4095
2024-08-29 15:38:31.331,1181,2915,887,4095,1525,2279,2332,61,2406,4095
2024-08-29 15:38:31.382,1445,3080,1071,3703,1559,2145,1566,383,1947,3247
2024-08-29 15:38:31.432,1691,2939,1253,2859,1581,1963,908,731,1507,2235
2024-08-29 15:38:31.482,1869,2867,1375,2067,2005,1699,393,1111,1129,1419
2024-08-29 15:38:31.532,1942,2844,1511,1323,2168,1451,0,1734,888,748
2024-08-29 15:38:31.583,2003,2813,1612,683,2015,1204,0,2460,719,147
2024-08-29 15:38:31.633,2088,2860,1766,117,1342,973,0,3315,655,0
2024-08-29 15:38:31.683,2120,2757,1912,0,1468,851,0,4095,711,0
2024-08-29 15:38:31.733,2153,2733,2089,0,1576,877,0,4095,805,0
2024-08-29 15:38:31.783,2181,2659,2421,0,1530,1041,99,3765,979,0
2024-08-29 15:38:31.833,2141,2549,2813,1,1655,1148,344,2872,1188,0
2024-08-29 15:38:31.883,2141,2431,3111,2,1931,1227,943,2170,1371,100
2024-08-29 15:38:31.933,2175,2485,3235,2,1579,1185,2364,1657,1629,397
2024-08-29 15:38:31.983,2214,2419,3142,1,1449,1179,4095,1188,1999,731
2024-08-29 15:38:32.033,2231,1813,2858,171,1807,1297,4095,853,2439,1095
2024-08-29 15:38:32.085,2220,1003,2632,1222,1621,1448,4095,650,2773,1987
2024-08-29 15:38:32.135,2220,359,2396,2973,1669,1785,4095,559,2887,3128
2024-08-29 15:38:32.185,2200,0,2151,4095,1678,2015,3475,567,2757,4095
2024-08-29 15:38:32.234,2159,0,1885,4095,1641,2156,2660,669,2365,4095
2024-08-29 15:38:32.284,2100,3,1659,4095,1588,2336,1861,717,1951,4095
2024-08-29 15:38:32.334,2065,215,1499,4095,1267,2453,1184,681,1576,3701
2024-08-29 15:38:32.385,2037,158,1375,4082,1293,2323,717,490,1271,2661
2024-08-29 15:38:32.435,2023,67,1206,3285,1229,2087,191,109,992,1817
2024-08-29 15:38:32.486,2019,135,1111,2525,940,1867,0,10,779,1086
2024-08-29 15:38:32.537,1984,750,1125,1689,696,1662,0,491,662,413
2024-08-29 15:38:32.588,1903,2228,1171,871,1084,1425,0,1161,616,0
2024-08-29 15:38:32.638,1851,4095,1172,116,1301,1245,0,1599,636,0
2024-08-29 15:38:32.688,1833,4095,1327,0,1166,1004,37,1966,722,0
2024-08-29 15:38:32.738,1835,4095,1431,0,867,874,247,2671,905,0
2024-08-29 15:38:32.788,1817,4095,1454,0,892,861,755,3285,1122,0
2024-08-29 15:38:32.838,1743,4095,1423,0,1700,1005,2087,3402,1316,8
2024-08-29 15:38:32.888,1661,3899,1445,0,1797,1225,4024,3114,1613,341
2024-08-29 15:38:32.938,1657,2646,1467,0,1822,1322,4095,2843,2059,849
2024-08-29 15:38:32.989,1669,1287,1481,0,1848,1308,4095,2414,2493,1203
2024-08-29 15:38:33.037,1657,101,1501,253,1679,1272,4095,2011,2757,1789
2024-08-29 15:38:33.088,1709,0,1485,1353,1752,1432,3581,1579,2717,2827
2024-08-29 15:38:33.138,1677,0,1580,3144,1391,1651,2665,1213,2391,4095
2024-08-29 15:38:33.188,1593,0,1685,4095,1305,1802,1869,1006,1983,4095
2024-08-29 15:38:33.238,1558,0,1781,4095,1477,1863,1178,894,1613,4095
2024-08-29 15:38:33.288,1553,0,1896,4095,2055,1951,538,873,1244,4095
2024-08-29 15:38:33.338,1533,0,1941,4095,2330,2138,63,933,957,3587
2024-08-29 15:38:33.390,1529,0,1971,4095,2501,2347,2,951,789,2567
2024-08-29 15:38:33.440,1595,0,1950,3994,2239,2444,3,774,700,1735
2024-08-29 15:38:33.490,1651,0,1886,3101,1449,2467,1,315,699,1068
2024-08-29 15:38:33.540,1634,0,1783,2300,1256,2343,0,0,789,501
2024-08-29 15:38:33.590,1607,0,1706,1436,1567,2106,7,25,952,15
2024-08-29 15:38:33.641,1609,0,1564,595,2063,1767,123,165,1149,0
2024-08-29 15:38:33.691,1595,309,1212,0,2174,1481,397,611,1333,0
2024-08-29 15:38:33.741,1581,799,870,0,1909,1263,1339,1043,1529,0
2024-08-29 15:38:33.791,1577,1381,586,0,2258,1072,3129,1913,1883,0
2024-08-29 15:38:33.842,1559,1884,377,0,2254,931,4095,3231,2336,68
2024-08-29 15:38:33.892,1584,2285,248,0,1949,883,4095,4095,2669,328
2024-08-29 15:38:33.943,1599,2551,245,0,1990,863,4095,4095,2813,713
2024-08-29 15:38:33.993,1604,2745,355,0,1317,774,4095,4095,2838,885
2024-08-29 15:38:34.043,1583,2927,403,263,1205,809,3179,3686,2685,1269
2024-08-29 15:38:34.095,1579,3098,507,1086,1156,1051,2351,2893,2444,2339
2024-08-29 15:38:34.145,1588,3401,655,2347,1470,1261,1625,2213,2142,3639
2024-08-29 15:38:34.194,1613,4095,800,4008,1595,1373,959,1612,1769,4095
2024-08-29 15:38:34.244,1663,4095,919,4095,1515,1575,428,1103,1459,4095
2024-08-29 15:38:34.294,1868,4095,1093,4095,927,1950,3,755,1207,4095
2024-08-29 15:38:34.344,2212,4095,1293,4095,851,2235,4,601,1061,3573
2024-08-29 15:38:34.395,2507,4095,1416,4095,1455,2300,4,529,972,2570
2024-08-29 15:38:34.445,2667,2846,1547,4095,1753,2232,4,568,965,1743
2024-08-29 15:38:34.495,2567,1415,1737,3439,1591,2335,7,579,1007,1095
2024-08-29 15:38:34.546,2059,142,2060,2600,1240,2392,141,526,1087,496
2024-08-29 15:38:34.596,1171,0,2450,1885,1509,2233,270,191,1175,0
2024-08-29 15:38:34.647,279,0,2851,1189,981,1927,820,0,1191,0
2024-08-29 15:38:34.697,0,0,3144,548,1213,1613,2279,27,1246,0
2024-08-29 15:38:34.747,0,0,3253,2,1526,1413,4095,375,1309,0
2024-08-29 15:38:34.797,0,0,3209,1,1229,1205,4095,1000,1417,0
2024-08-29 15:38:34.847,0,0,2988,1,841,1223,4095,1589,1558,0
2024-08-29 15:38:34.897,0,0,2725,1,543,1097,4095,2051,1675,274
2024-08-29 15:38:34.947,187,0,2492,1,743,920,3412,2700,1768,755
2024-08-29 15:38:34.998,460,0,2301,0,1210,908,2517,3404,1895,1173
2024-08-29 15:38:35.049,729,0,2072,0,1941,1063,1844,3679,2171,1656
2024-08-29 15:38:35.101,928,0,1835,255,1951,1107,1187,3419,2215,2764
2024-08-29 15:38:35.151,1085,349,1634,1315,1863,1097,604,3126,1867,4095
2024-08-29 15:38:35.200,1173,969,1545,2955,1995,1081,98,2635,1384,4095
2024-08-29 15:38:35.250,1193,1639,1443,4095,2220,1191,5,2042,1007,4095
2024-08-29 15:38:35.300,1244,2388,1372,4095,2359,1397,5,1572,777,4095
2024-08-29 15:38:35.351,1338,3190,1337,4095,1915,1514,3,1117,621,3237
2024-08-29 15:38:35.401,1437,4095,1350,4095,1727,1657,3,843,559,2292
2024-08-29 15:38:35.451,1467,4095,1358,3983,2175,1894,3,630,579,1513
2024-08-29 15:38:35.501,1575,4095,1321,3116,2364,2143,125,488,759,829
2024-08-29 15:38:35.552,1736,4095,1303,2309,1945,2429,428,420,1033,159
2024-08-29 15:38:35.601,1892,4095,1308,1492,1695,2603,1468,483,1261,0
2024-08-29 15:38:35.651,2007,4095,1278,686,1724,2620,3235,301,1437,0
2024-08-29 15:38:35.701,2135,3315,1246,0,1991,2425,4095,0,1595,0
2024-08-29 15:38:35.751,2281,2391,1297,0,1959,2195,4095,0,1829,0
2024-08-29 15:38:35.801,2427,1375,1306,0,1755,1980,4095,215,2194,0
2024-08-29 15:38:35.851,2603,629,1305,0,1466,1719,4042,799,2571,156
2024-08-29 15:38:35.901,2745,140,1363,0,1203,1509,3101,1436,2860,531
2024-08-29 15:38:35.952,2887,0,1327,0,820,1222,2287,2120,3034,982
2024-08-29 15:38:36.002,2965,0,1369,0,841,1093,1560,2974,2951,1326
2024-08-29 15:38:36.053,2939,0,1364,0,1013,1023,953,3799,2597,2120
2024-08-29 15:38:36.103,2796,0,1316,487,1087,1022,377,4095,2163,3353
2024-08-29 15:38:36.153,2452,0,1327,2023,1136,1083,0,3867,1774,4095
2024-08-29 15:38:36.203,1951,0,1335,4095,1380,1130,4,3242,1513,4095
2024-08-29 15:38:36.253,1469,0,1433,4095,1869,1118,3,2604,1371,4095
2024-08-29 15:38:36.303,1164,154,1481,4095,1717,1133,5,2024,1271,4095
2024-08-29 15:38:36.354,1047,717,1535,4095,1655,1157,2,1514,1224,3196
2024-08-29 15:38:36.404,1129,1246,1519,4095,1670,1297,39,1045,1197,2315
2024-08-29 15:38:36.454,1258,1660,1487,4095,1572,1581,201,711,1111,1563
2024-08-29 15:38:36.504,1371,2117,1509,3239,1997,1991,697,583,1095,939
2024-08-29 15:38:36.554,1471,2605,1590,2373,1883,2278,2197,575,1079,419
2024-08-29 15:38:36.605,1593,3477,1783,1533,1403,2462,4095,678,1096,24
2024-08-29 15:38:36.655,1641,4095,2042,819,1423,2427,4095,723,1147,0
2024-08-29 15:38:36.705,1556,4095,2258,110,1629,2347,4095,472,1202,0
2024-08-29 15:38:36.755,1231,4095,2334,0,1959,2129,4095,93,1277,0
2024-08-29 15:38:36.805,927,4095,2293,0,2279,1867,3577,0,1500,0
2024-08-29 15:38:36.855,867,4095,2195,0,2252,1635,2659,185,1931,0
2024-08-29 15:38:36.905,1093,3716,2031,0,2151,1449,1834,661,2382,125
2024-08-29 15:38:36.955,1451,2317,1829,0,2069,1374,1112,1126,2584,461
2024-08-29 15:38:37.006,1811,907,1696,0,1909,1328,501,1606,2388,616
2024-08-29 15:38:37.057,2053,0,1638,6,1871,1205,0,2462,1948,1223
2024-08-29 15:38:37.108,2207,0,1541,573,1783,1091,0,3642,1467,2479
2024-08-29 15:38:37.158,2262,0,1468,1883,1789,936,0,4095,1063,3961
2024-08-29 15:38:37.208,2229,0,1415,3655,1174,979,3,4095,795,4095
2024-08-29 15:38:37.258,2197,0,1263,4095,1131,998,3,3643,619,4095
2024-08-29 15:38:37.308,2147,0,1125,4095,1736,970,30,2857,579,4095
2024-08-29 15:38:37.359,2101,0,1079,4095,1605,990,280,2184,664,3111
2024-08-29 15:38:37.409,2007,0,1109,4095,1147,1169,751,1623,843,2170
2024-08-29 15:38:37.459,1912,0,1191,4082,1307,1285,1967,1183,1035,1407
2024-08-29 15:38:37.509,1818,0,1224,3174,2227,1517,3885,860,1251,731
2024-08-29 15:38:37.561,1763,281,1300,2420,2783,1933,4095,760,1366,146
2024-08-29 15:38:37.611,1691,953,1391,1657,2723,2284,4095,731,1528,0
2024-08-29 15:38:37.661,1435,1791,1430,940,2569,2401,4095,783,1878,0
2024-08-29 15:38:37.711,1099,2796,1436,216,2260,2398,3983,842,2275,0
2024-08-29 15:38:37.761,823,4095,1388,0,1555,2329,3147,687,2649,0
2024-08-29 15:38:37.811,729,4095,1351,0,1483,2184,2297,379,2875,0
2024-08-29 15:38:37.861,795,4095,1371,0,1351,1939,1444,191,2915,112
2024-08-29 15:38:37.911,948,4095,1372,0,1059,1641,742,342,2777,529
2024-08-29 15:38:37.961,1160,4095,1367,0,1084,1357,205,729,2443,991
2024-08-29 15:38:38.012,1361,4095,1362,0,1427,1245,0,1321,1980,1351
2024-08-29 15:38:38.062,1554,3684,1414,110,1440,1180,0,2428,1607,2248
2024-08-29 15:38:38.111,1679,2196,1507,659,1047,1032,0,3738,1309,3496
2024-08-29 15:38:38.162,1837,699,1591,1655,1031,1003,0,4095,1051,4095
