2024-08-27 15:13:15.408,0,4095,3659,1107,755,4095,1597,0,1214,0
2024-08-27 15:13:15.458,0,4012,3349,1941,0,4095,1651,0,1215,0
2024-08-27 15:13:15.508,0,3018,3051,1723,0,4095,1789,0,1319,0
2024-08-27 15:13:15.558,0,2109,2492,1542,0,4095,2023,0,1565,21
2024-08-27 15:13:15.608,0,1131,1500,4095,0,2853,2303,175,1817,17
2024-08-27 15:13:15.658,0,269,558,4095,0,0,2549,3197,2070,212
2024-08-27 15:13:15.708,0,0,0,4095,0,0,2701,4095,2299,1692
2024-08-27 15:13:15.758,0,0,1,4095,0,0,2683,4095,2415,3795
2024-08-27 15:13:15.809,1298,0,23,4095,107,0,2163,4095,2317,4095
2024-08-27 15:13:15.861,4095,0,481,4095,1013,0,1181,4095,2005,4095
2024-08-27 15:13:15.908,4095,0,1417,3734,3707,0,532,2937,1619,4095
2024-08-27 15:13:15.958,4095,0,2389,2254,4095,0,429,1018,1227,3230
2024-08-27 15:13:16.008,4095,0,3259,763,4095,0,659,0,879,1939
2024-08-27 15:13:16.058,4095,102,3707,2,4095,1381,1094,0,622,677
2024-08-27 15:13:16.108,4095,495,3349,4,4095,4095,1405,0,465,0
2024-08-27 15:13:16.158,4095,1109,3023,1,3846,4095,1493,0,337,0
2024-08-27 15:13:16.209,2856,1763,2650,1,2363,4095,1470,0,282,0
2024-08-27 15:13:16.259,1413,2409,1874,0,677,4095,1491,0,308,0
2024-08-27 15:13:16.309,0,3113,887,0,0,4095,1579,0,382,0
2024-08-27 15:13:16.358,0,3705,126,0,0,4095,1720,499,501,0
2024-08-27 15:13:16.408,0,3833,0,16,0,4095,1989,3788,740,0
2024-08-27 15:13:16.458,0,3531,0,595,0,4095,2270,4095,1021,7
2024-08-27 15:13:16.508,0,3204,73,1554,0,4095,2501,4095,1317,1613
2024-08-27 15:13:16.558,0,2751,665,2351,0,3528,2597,4095,1746,4095
2024-08-27 15:13:16.608,0,2151,1575,2729,0,1115,2460,3901,2153,4095
2024-08-27 15:13:16.658,0,1626,2397,2709,0,0,1756,2440,2373,4095
2024-08-27 15:13:16.708,0,1205,2995,4095,660,0,888,984,2354,4095
2024-08-27 15:13:16.758,0,830,2985,4095,3756,0,470,0,2249,3853
2024-08-27 15:13:16.808,383,581,2762,4095,4095,0,537,0,2142,2485
2024-08-27 15:13:16.860,2857,446,2531,4095,4095,0,950,0,2081,1141
2024-08-27 15:13:16.910,4095,605,1999,4095,4095,0,1273,0,1983,0
2024-08-27 15:13:16.959,4095,973,1163,4095,4095,0,1422,0,1982,0
2024-08-27 15:13:17.009,4095,1544,505,3655,3819,0,1497,0,1966,0
2024-08-27 15:13:17.059,4095,2011,59,2124,2041,1293,1523,0,1919,0
2024-08-27 15:13:17.109,4095,2372,0,565,541,4095,1605,916,1867,0
2024-08-27 15:13:17.159,4095,2408,5,0,0,4095,1756,3373,1817,85
2024-08-27 15:13:17.209,3733,2149,356,0,0,4095,1961,4095,1721,2140
2024-08-27 15:13:17.261,2442,1824,1189,0,0,4095,2195,4095,1629,4095
2024-08-27 15:13:17.311,1180,1827,2087,0,0,4095,2439,4095,1700,4095
2024-08-27 15:13:17.361,7,2365,2875,2,0,4095,2572,3562,1977,4095
2024-08-27 15:13:17.410,0,2924,3430,2,0,4095,2505,1669,2262,4095
2024-08-27 15:13:17.460,0,3213,3241,2,0,2345,1941,0,2397,3055
2024-08-27 15:13:17.510,0,3254,2959,17,85,0,987,0,2360,1426
2024-08-27 15:13:17.560,0,3117,2617,491,1740,0,435,0,2238,57
2024-08-27 15:13:17.610,0,2579,1961,1278,4095,0,436,0,2078,0
2024-08-27 15:13:17.660,0,1911,1098,1836,4095,0,781,0,1931,0
2024-08-27 15:13:17.710,0,1289,489,2181,4095,0,1222,0,1788,0
2024-08-27 15:13:17.760,0,666,126,2215,4095,0,1477,0,1623,164
2024-08-27 15:13:17.810,0,172,9,2642,4095,0,1555,118,1431,726
2024-08-27 15:13:17.862,103,0,152,4095,3352,0,1547,2093,1288,1435
2024-08-27 15:13:17.914,2155,89,635,4095,1817,69,1550,4095,1235,2483
2024-08-27 15:13:17.964,4095,371,1323,4095,0,4095,1645,4095,1164,3289
2024-08-27 15:13:18.013,4095,572,2012,4095,0,4095,1811,4095,1093,3563
2024-08-27 15:13:18.063,4095,728,2558,4095,0,4095,2031,4095,1082,3363
2024-08-27 15:13:18.113,4095,957,2684,2940,0,4095,2269,3517,1083,2659
2024-08-27 15:13:18.163,4095,1469,2329,1256,0,4095,2443,1390,1018,1726
2024-08-27 15:13:18.213,4095,2509,2140,0,0,4095,2505,0,1015,701
2024-08-27 15:13:18.264,2985,4095,1912,0,0,4095,2341,0,1111,0
2024-08-27 15:13:18.314,1479,4095,1449,0,0,4095,1629,0,1257,0
2024-08-27 15:13:18.365,0,4095,874,0,93,4095,831,0,1483,0
2024-08-27 15:13:18.413,0,4095,440,0,1726,4095,552,0,1755,0
2024-08-27 15:13:18.463,0,3975,155,0,4095,4095,714,0,1941,0
2024-08-27 15:13:18.513,0,2860,0,0,4095,4095,1112,12,1900,0
2024-08-27 15:13:18.563,0,1819,62,38,4095,4095,1399,2269,1715,0
2024-08-27 15:13:18.613,0,808,525,866,4095,4095,1555,4095,1507,82
2024-08-27 15:13:18.663,0,0,1129,2252,4095,4095,1560,4095,1336,1609
2024-08-27 15:13:18.713,0,0,1835,3336,3512,4095,1546,4095,1207,4095
2024-08-27 15:13:18.763,0,0,2505,4095,1596,3978,1639,4095,1141,4095
2024-08-27 15:13:18.813,0,0,3005,4095,0,2334,1845,3496,1125,4095
2024-08-27 15:13:18.864,1323,0,2787,4095,0,63,2072,1529,1101,4095
2024-08-27 15:13:18.917,4095,0,2680,4095,0,0,2271,0,1109,3772
2024-08-27 15:13:18.964,4095,0,2619,4095,0,0,2419,0,1078,2373
2024-08-27 15:13:19.014,4095,157,2303,4095,0,0,2464,0,1097,1050
2024-08-27 15:13:19.064,4095,475,1689,4095,0,0,2265,0,1133,0
2024-08-27 15:13:19.114,4095,1045,1129,4095,31,0,1401,0,1092,0
2024-08-27 15:13:19.164,4095,1687,747,4095,180,0,455,0,1074,0
2024-08-27 15:13:19.214,4095,2094,501,3401,601,0,85,0,1174,0
2024-08-27 15:13:19.265,2846,2287,603,1816,3444,0,199,0,1453,0
2024-08-27 15:13:19.315,1459,2567,968,201,4095,0,699,1699,1849,373
2024-08-27 15:13:19.366,59,3087,1560,0,4095,0,1309,4095,2191,2782
2024-08-27 15:13:19.415,0,3476,2153,0,4095,1279,1637,4095,2388,4095
2024-08-27 15:13:19.465,0,3187,2605,0,4095,2707,1783,4095,2359,4095
2024-08-27 15:13:19.515,0,2543,2774,1,4040,3571,1831,4095,2205,4095
2024-08-27 15:13:19.565,0,1945,2301,0,2301,3978,1917,2975,2030,4095
2024-08-27 15:13:19.615,0,1273,2046,0,329,3993,2021,1062,1959,2909
2024-08-27 15:13:19.665,0,692,2119,147,0,3813,2163,0,1950,1091
2024-08-27 15:13:19.715,0,362,2103,1096,0,3118,2348,0,1919,0
2024-08-27 15:13:19.765,0,121,1661,2201,0,2237,2471,0,1892,0
2024-08-27 15:13:19.815,0,205,1125,2909,0,1387,2474,0,1845,0
2024-08-27 15:13:19.867,1887,435,690,3041,0,822,2190,0,1803,0
2024-08-27 15:13:19.917,4095,781,421,2591,0,0,1244,0,1763,247
2024-08-27 15:13:19.965,4095,1223,429,2599,35,0,372,0,1693,980
2024-08-27 15:13:20.015,4095,1618,701,4095,69,1224,119,42,1608,1845
2024-08-27 15:13:20.065,4095,1752,1171,4095,1848,4095,346,1711,1541,3020
2024-08-27 15:13:20.115,4095,1736,1759,4095,4095,4095,949,4095,1529,3966
2024-08-27 15:13:20.165,4095,1789,2396,4095,4095,4095,1572,4095,1702,4095
2024-08-27 15:13:20.215,3545,2215,2903,4095,4095,4095,1869,4095,1979,3667
2024-08-27 15:13:20.266,2203,3285,2621,3743,4095,4095,1972,4095,2287,2757
2024-08-27 15:13:20.316,787,4095,2069,2127,4095,3519,2045,3468,2378,1691
2024-08-27 15:13:20.367,0,4095,1971,399,3093,2659,2135,1555,2295,614
2024-08-27 15:13:20.416,0,4095,1993,0,1050,2104,2223,0,2137,0
2024-08-27 15:13:20.466,0,4095,1695,0,0,1816,2310,0,1932,0
2024-08-27 15:13:20.516,0,3255,1139,0,0,1655,2455,0,1695,0
2024-08-27 15:13:20.566,0,2185,691,0,0,1767,2536,0,1481,0
2024-08-27 15:13:20.616,0,1140,442,0,0,2073,2509,0,1256,0
2024-08-27 15:13:20.666,0,243,505,0,0,2467,2069,0,1078,0
2024-08-27 15:13:20.716,0,0,903,0,0,2389,1126,0,924,0
2024-08-27 15:13:20.766,0,0,1497,671,0,2076,445,2348,827,0
2024-08-27 15:13:20.816,6,0,2127,1709,0,1642,409,4095,741,1157
2024-08-27 15:13:20.868,1861,0,2659,2523,351,478,652,4095,633,3814
2024-08-27 15:13:20.918,4095,0,2999,2795,2773,0,1173,4095,552,4095
2024-08-27 15:13:20.966,4095,191,2541,2716,4095,0,1607,4095,498,4095
2024-08-27 15:13:21.017,4095,594,2134,3753,4095,0,1787,2843,461,4095
2024-08-27 15:13:21.067,4095,823,2072,4095,4095,0,1875,839,563,3878
2024-08-27 15:13:21.117,4095,1131,2003,4095,4095,0,1891,0,823,2501
2024-08-27 15:13:21.167,4055,1669,1487,4095,4095,0,1919,0,1243,1157
2024-08-27 15:13:21.218,2603,2475,957,4095,2717,0,1993,0,1687,97
2024-08-27 15:13:21.270,925,3865,519,4095,200,0,2046,0,1983,0
2024-08-27 15:13:21.320,0,4095,294,3449,0,0,2147,0,2074,0
2024-08-27 15:13:21.369,0,4095,394,1871,0,0,2293,0,2019,0
2024-08-27 15:13:21.419,0,4095,788,237,0,0,2395,774,1909,0
2024-08-27 15:13:21.469,0,3739,1320,0,0,1083,2203,4095,1783,0
2024-08-27 15:13:21.519,0,2684,1926,0,0,4095,1815,4095,1700,659
2024-08-27 15:13:21.569,0,1686,2488,0,0,4095,1327,4095,1593,3199
2024-08-27 15:13:21.619,0,701,2536,0,0,4095,1037,4095,1465,4095
2024-08-27 15:13:21.669,0,0,2013,0,366,4095,998,3559,1371,4095
2024-08-27 15:13:21.719,0,0,1763,0,2774,4095,1236,1781,1323,4095
2024-08-27 15:13:21.770,1364,0,1866,53,4095,4095,1450,0,1311,4095
2024-08-27 15:13:21.822,4095,0,1807,1020,4095,4095,1467,0,1368,2899
2024-08-27 15:13:21.869,4095,0,1483,2151,4095,4095,1477,0,1358,1161
2024-08-27 15:13:21.919,4095,157,1096,2827,4095,3789,1509,0,1333,0
2024-08-27 15:13:21.969,4095,717,832,2719,4095,1419,1608,0,1433,0
2024-08-27 15:13:22.019,4095,1259,804,2699,3045,0,1765,0,1635,0
2024-08-27 15:13:22.069,4095,1641,932,4095,1226,0,2020,0,1951,0
2024-08-27 15:13:22.120,3327,1861,1173,4095,0,0,2309,0,2273,287
2024-08-27 15:13:22.172,1736,2069,1546,4095,0,0,2479,889,2471,1115
2024-08-27 15:13:22.223,46,2065,2038,4095,0,0,2573,3948,2486,2051
2024-08-27 15:13:22.271,0,2148,2431,4095,0,0,2472,4095,2326,3027
2024-08-27 15:13:22.321,0,2667,2508,4095,0,0,1971,4095,2133,3653
2024-08-27 15:13:22.371,0,3173,2137,2717,0,0,1067,4095,1869,3420
2024-08-27 15:13:22.421,0,3288,1670,1194,56,0,472,3157,1603,3077
2024-08-27 15:13:22.471,0,3003,1701,0,465,2387,389,1236,1444,2378
2024-08-27 15:13:22.521,0,2424,1767,0,1861,4095,629,0,1373,1415
2024-08-27 15:13:22.571,0,1644,1435,0,4095,4095,990,0,1326,383
2024-08-27 15:13:22.621,0,885,1022,0,4095,4095,1189,0,1309,0
2024-08-27 15:13:22.671,495,365,727,0,4095,4095,1260,0,1309,0
2024-08-27 15:13:22.724,2886,0,483,0,4095,4095,1291,0,1269,0
2024-08-27 15:13:22.774,4095,0,470,0,4095,4095,1311,0,1339,0
2024-08-27 15:13:22.823,4095,0,819,0,2717,4095,1372,8,1609,25
2024-08-27 15:13:22.873,4095,7,1371,485,669,4095,1545,914,2002,0
2024-08-27 15:13:22.925,4095,371,2013,1609,0,4095,1742,4089,2328,0
2024-08-27 15:13:22.975,4095,1064,2577,2617,0,3469,1949,4095,2456,101
2024-08-27 15:13:23.025,3726,1705,2829,3507,0,3283,2187,4095,2355,1751
2024-08-27 15:13:23.076,2245,2109,2472,3607,0,3785,2375,4095,2125,4095
2024-08-27 15:13:23.127,630,2149,2199,4095,0,4008,2382,4095,1850,4095
2024-08-27 15:13:23.176,0,1971,2287,4095,0,3337,1869,2569,1563,4095
2024-08-27 15:13:23.227,0,1711,2343,4095,0,2441,958,829,1271,4095
2024-08-27 15:13:23.277,0,1764,1815,4095,22,1471,457,0,980,3643
2024-08-27 15:13:23.327,0,2298,1176,4095,1562,665,439,0,777,2268
2024-08-27 15:13:23.377,0,2979,697,4095,4095,8,757,0,584,1006
2024-08-27 15:13:23.427,0,3534,375,2889,4095,0,1227,0,456,0
2024-08-27 15:13:23.475,0,3703,351,1420,4095,0,1528,0,428,0
2024-08-27 15:13:23.525,0,3469,679,48,4095,0,1651,0,462,0
2024-08-27 15:13:23.575,9,2874,1221,0,4095,109,1685,1143,494,0
2024-08-27 15:13:23.626,1319,2181,1828,0,2911,585,1687,4095,526,0
2024-08-27 15:13:23.678,4095,1449,2362,0,1321,1246,1753,4095,712,504
2024-08-27 15:13:23.725,4095,775,2478,0,0,1927,1844,4095,1006,3175
2024-08-27 15:13:23.775,4095,347,2081,0,0,1423,1995,4095,1379,4095
2024-08-27 15:13:23.825,4095,119,1967,0,0,35,2164,3769,1755,4095
2024-08-27 15:13:23.875,4095,107,2029,0,0,0,2327,1924,1966,4095
2024-08-27 15:13:23.925,4095,315,1855,1,0,0,2419,0,2067,4095
2024-08-27 15:13:23.976,2975,573,1373,424,0,0,2344,0,2057,3237
2024-08-27 15:13:24.026,1495,856,958,1096,7,0,1691,0,2028,1364
2024-08-27 15:13:24.076,0,1001,680,509,106,0,789,0,2014,0
2024-08-27 15:13:24.126,0,1097,635,325,2007,0,343,0,1977,0
2024-08-27 15:13:24.176,0,1678,783,3187,4095,0,435,0,1941,0
2024-08-27 15:13:24.226,0,2787,1094,4095,4095,1480,782,0,1893,0
2024-08-27 15:13:24.276,0,4095,1605,4095,4095,4095,1311,0,1863,93
2024-08-27 15:13:24.326,0,4095,2207,4095,4095,4095,1605,1807,1819,733
2024-08-27 15:13:24.376,0,4095,2645,4095,4095,4095,1737,4095,1799,1481
2024-08-27 15:13:24.426,0,4095,2676,4095,2732,4095,1791,4095,1790,2715
2024-08-27 15:13:24.476,0,3461,2259,3279,863,4095,1821,4095,1751,4095
2024-08-27 15:13:24.526,355,2441,2136,1716,0,4095,1861,4095,1689,4095
2024-08-27 15:13:24.579,2828,1351,2143,156,0,4095,2007,2695,1629,4095
2024-08-27 15:13:24.629,4095,422,1765,0,0,4095,2215,860,1756,3231
2024-08-27 15:13:24.679,4095,0,1193,0,0,4095,2403,0,2045,2119
2024-08-27 15:13:24.729,4095,0,791,0,0,3943,2525,0,2332,970
2024-08-27 15:13:24.779,4095,0,571,0,0,2031,2447,0,2429,0
2024-08-27 15:13:24.829,4095,0,555,0,0,0,1771,0,2297,0
2024-08-27 15:13:24.879,3991,0,759,0,651,0,767,0,2120,0
2024-08-27 15:13:24.930,2569,18,1212,0,2431,0,277,0,1925,0
2024-08-27 15:13:24.980,1077,293,1747,0,4095,0,335,0,1725,0
2024-08-27 15:13:25.031,0,663,2223,685,4095,0,713,1599,1587,11
2024-08-27 15:13:25.080,0,1000,2501,1484,4095,0,1293,4095,1479,0
2024-08-27 15:13:25.130,0,1371,2300,1638,4095,0,1644,4095,1340,0
2024-08-27 15:13:25.180,0,1867,2085,1235,3821,0,1784,4095,1261,981
2024-08-27 15:13:25.230,0,2423,2077,2671,2385,275,1852,4095,1189,3539
2024-08-27 15:13:25.280,0,3053,1903,4095,589,2539,1947,2841,1141,4095
2024-08-27 15:13:25.330,0,4047,1454,4095,0,4095,2104,1081,1107,4095
2024-08-27 15:13:25.380,0,4095,1084,4095,0,4095,2252,0,1102,4095
2024-08-27 15:13:25.430,0,4095,845,4095,0,4095,2409,0,1100,4095
2024-08-27 15:13:25.481,621,3409,774,4095,0,4095,2541,0,1111,2965
2024-08-27 15:13:25.534,3374,2251,873,4095,0,4095,2591,0,1240,1435
2024-08-27 15:13:25.582,4095,1205,1171,2840,0,4095,2395,0,1544,57
2024-08-27 15:13:25.632,4095,265,1573,1259,0,4095,1651,0,1867,0
2024-08-27 15:13:25.682,4095,0,1881,0,1305,3435,691,0,2045,0
2024-08-27 15:13:25.732,4095,0,2053,0,4095,1113,287,662,2085,0
2024-08-27 15:13:25.782,4095,0,2163,0,4095,0,350,4095,1933,0
2024-08-27 15:13:25.832,3923,0,1960,0,4095,0,716,4095,1700,7
2024-08-27 15:13:25.883,2413,0,1939,0,4095,0,1290,4095,1471,1621
2024-08-27 15:13:25.935,697,157,1939,0,4095,0,1635,4095,1244,4095
2024-08-27 15:13:25.984,0,669,1771,0,3061,0,1755,3283,1064,4095
2024-08-27 15:13:26.034,0,1277,1357,0,850,0,1837,1321,952,4095
2024-08-27 15:13:26.084,0,1756,1000,565,0,0,1949,0,922,4095
2024-08-27 15:13:26.134,0,2120,815,1328,0,1509,2075,0,931,3678
2024-08-27 15:13:26.184,0,2351,789,1651,0,4095,2251,0,940,2227
2024-08-27 15:13:26.234,0,2851,954,1361,0,4095,2391,0,941,811
2024-08-27 15:13:26.284,0,3604,1316,1967,0,4095,2443,0,952,0
2024-08-27 15:13:26.334,0,4095,1728,4095,0,4095,2444,0,1041,0
2024-08-27 15:13:26.384,0,4095,2072,4095,0,4095,2279,9,1274,0
2024-08-27 15:13:26.436,1757,4095,2221,4095,409,4095,1576,2774,1627,0
2024-08-27 15:13:26.486,4095,3315,2139,4095,3463,4095,704,4095,1943,27
2024-08-27 15:13:26.534,4095,2519,1845,4095,4095,2235,346,4095,2111,149
2024-08-27 15:13:26.584,4095,1674,1877,4095,4095,0,453,4095,2196,508
2024-08-27 15:13:26.634,4095,861,1887,3450,4095,0,877,4095,2164,1551
2024-08-27 15:13:26.684,4095,267,1573,2109,4095,0,1365,2969,2069,2727
2024-08-27 15:13:26.734,4095,0,1113,738,3839,0,1615,1113,1976,3421
2024-08-27 15:13:26.785,3232,0,767,0,2232,0,1673,0,1843,3592
2024-08-27 15:13:26.835,1715,0,521,0,83,0,1689,0,1700,3031
2024-08-27 15:13:26.886,111,162,355,0,0,0,1781,0,1629,2111
2024-08-27 15:13:26.935,0,575,390,0,0,0,1931,0,1618,1102
2024-08-27 15:13:26.985,0,1135,647,0,0,203,2105,0,1673,148
2024-08-27 15:13:27.035,0,1631,1072,0,0,3655,2291,0,1691,0
2024-08-27 15:13:27.085,0,1775,1567,0,0,4095,2476,0,1651,0
2024-08-27 15:13:27.135,0,1782,1957,14,0,4095,2573,1141,1608,0
2024-08-27 15:13:27.185,0,1968,2175,537,0,4095,2431,4095,1608,151
2024-08-27 15:13:27.235,0,2487,2074,1066,856,4095,1780,4095,1661,218
2024-08-27 15:13:27.286,0,3160,2035,1103,4095,4095,767,4095,1831,0
2024-08-27 15:13:27.336,54,3835,2043,1413,4095,3973,279,4095,2101,1007
2024-08-27 15:13:27.388,1877,4037,1843,3400,4095,1955,311,3501,2343,3229
2024-08-27 15:13:27.438,4095,3527,1513,4095,4095,0,655,1779,2461,4095
2024-08-27 15:13:27.486,4095,2773,1402,4095,4095,0,1131,0,2379,4095
2024-08-27 15:13:27.536,4095,1981,1333,4095,3352,0,1385,0,2217,4095
2024-08-27 15:13:27.586,4095,1236,1335,4095,1019,0,1527,0,1992,4021
2024-08-27 15:13:27.636,4095,628,1351,4095,0,0,1612,0,1747,2707
2024-08-27 15:13:27.686,4095,238,1323,4095,0,0,1689,0,1562,1339
2024-08-27 15:13:27.737,2845,0,1435,2898,0,68,1827,0,1381,182
2024-08-27 15:13:27.788,1261,0,1746,1581,0,3563,1971,0,1223,0
2024-08-27 15:13:27.837,0,170,1947,233,0,4095,2199,13,1065,0
2024-08-27 15:13:27.886,0,529,1879,0,0,4095,2399,2026,1013,0
2024-08-27 15:13:27.936,0,888,1419,0,184,4095,2521,4095,1067,0
2024-08-27 15:13:27.988,0,1221,1039,0,608,4095,2510,4095,1106,0
2024-08-27 15:13:28.038,0,1311,1045,0,3021,4095,2010,4095,1067,0
2024-08-27 15:13:28.088,0,1288,1177,0,4095,4095,1055,4095,1081,17
2024-08-27 15:13:28.138,0,1227,1322,0,4095,4095,415,3155,1181,1547
2024-08-27 15:13:28.188,0,1620,1113,0,4095,2483,363,1431,1392,4095
2024-08-27 15:13:28.238,0,2760,649,117,4095,87,657,0,1683,4095
2024-08-27 15:13:28.288,502,4095,306,863,3878,0,1157,0,1927,4095
2024-08-27 15:13:28.341,3039,4095,167,1123,1899,0,1517,0,2056,4095
2024-08-27 15:13:28.390,4095,4095,155,947,0,0,1636,0,1991,3748
2024-08-27 15:13:28.439,4095,3767,265,2845,0,0,1655,0,1769,1895
2024-08-27 15:13:28.489,4095,2770,551,4095,0,0,1637,0,1545,5
2024-08-27 15:13:28.537,4095,1847,892,4095,0,0,1740,0,1261,0
2024-08-27 15:13:28.587,4095,900,1223,4095,0,0,1927,458,1034,0
2024-08-27 15:13:28.637,3855,103,1555,4095,0,2575,2156,3446,866,0
2024-08-27 15:13:28.688,2407,0,1852,4075,0,4095,2376,4095,723,0
2024-08-27 15:13:28.740,809,0,2004,2519,0,4095,2535,4095,654,985
2024-08-27 15:13:28.790,0,0,1913,853,1319,4095,2553,4095,678,2493
2024-08-27 15:13:28.839,0,0,1807,0,4095,4095,2319,4079,710,4095
2024-08-27 15:13:28.889,0,0,1721,0,4095,4095,1507,2263,621,4095
2024-08-27 15:13:28.939,0,139,1546,0,4095,4095,654,219,614,4095
2024-08-27 15:13:28.989,0,554,1128,0,4095,4095,382,0,779,3613
2024-08-27 15:13:29.039,0,1169,751,0,4095,4095,579,0,1067,2595
2024-08-27 15:13:29.089,0,1738,517,0,2476,2454,1031,0,1451,1426
2024-08-27 15:13:29.139,0,2399,491,0,607,0,1385,0,1805,309
2024-08-27 15:13:29.189,347,3373,714,0,0,0,1532,0,1992,0
2024-08-27 15:13:29.241,2541,4095,986,8,0,0,1550,0,2037,0
2024-08-27 15:13:29.290,4095,4095,1165,791,0,0,1519,0,2038,0
2024-08-27 15:13:29.339,4095,4095,1375,1881,0,0,1595,1839,1994,0
2024-08-27 15:13:29.389,4095,4095,1662,2479,0,0,1774,4095,1942,0
2024-08-27 15:13:29.439,4095,3155,1982,2119,0,0,2038,4095,1867,0
2024-08-27 15:13:29.489,4095,2265,2199,3037,0,0,2287,4095,1809,150
2024-08-27 15:13:29.539,3733,1362,2038,4095,181,0,2421,4095,1739,1495
2024-08-27 15:13:29.590,2187,555,1871,4095,2954,1127,2439,3213,1705,3300
2024-08-27 15:13:29.642,457,0,1719,4095,4095,4095,2265,1131,1717,4095
2024-08-27 15:13:29.690,0,0,1464,4095,4095,4095,1513,0,1751,4095
2024-08-27 15:13:29.740,0,0,880,4095,4095,4095,558,0,1685,4052
2024-08-27 15:13:29.790,0,0,204,3929,4095,4095,184,0,1773,2888
2024-08-27 15:13:29.840,0,0,0,2333,3765,4095,299,0,2024,1727
2024-08-27 15:13:29.890,0,43,0,555,2122,4095,700,0,2333,665
2024-08-27 15:13:29.940,0,421,135,0,218,4095,1257,0,2519,0
2024-08-27 15:13:29.990,0,725,719,0,0,1804,1515,0,2503,0
2024-08-27 15:13:30.040,0,1135,1514,0,0,0,1589,1695,2339,0
2024-08-27 15:13:30.090,0,1776,2275,0,0,0,1628,4095,2150,0
2024-08-27 15:13:30.141,1189,2291,2978,3,0,0,1719,4095,1971,0
2024-08-27 15:13:30.193,4095,2643,3387,2,0,0,1863,4095,1755,0
2024-08-27 15:13:30.240,4095,3119,3283,1,0,0,2057,4095,1540,206
2024-08-27 15:13:30.290,4095,3965,3224,355,23,0,2285,3167,1375,2041
2024-08-27 15:13:30.340,4095,4095,2901,1494,1932,0,2473,1161,1268,4095
2024-08-27 15:13:30.390,4095,4095,2375,2265,4095,567,2584,0,1174,4095
2024-08-27 15:13:30.440,4095,3419,1563,1800,4095,3577,2475,0,1150,4095
2024-08-27 15:13:30.491,2941,2491,940,941,4095,4095,1802,0,1145,4095
2024-08-27 15:13:30.541,1420,1678,517,2333,4095,4095,786,0,1139,3013
2024-08-27 15:13:30.591,0,959,463,4095,3959,4095,290,0,1143,1726
2024-08-27 15:13:30.640,0,394,773,4095,1767,4095,402,0,1259,607
2024-08-27 15:13:30.690,0,0,1358,4095,0,4095,792,0,1531,0
2024-08-27 15:13:30.740,0,0,2153,4095,0,4095,1319,21,1829,0
2024-08-27 15:13:30.790,0,0,2924,4095,0,3992,1596,1779,2006,0
2024-08-27 15:13:30.840,0,211,3548,4095,0,1550,1704,4095,2013,0
2024-08-27 15:13:30.890,0,680,3310,2953,0,0,1747,4095,1847,0
2024-08-27 15:13:30.940,0,1212,3004,1367,0,0,1805,4095,1583,728
2024-08-27 15:13:30.990,0,1588,2951,1,0,0,1927,4095,1407,3430
2024-08-27 15:13:31.041,1032,1719,2687,1,0,0,2132,2665,1246,4095
2024-08-27 15:13:31.093,4095,1576,2024,0,1305,0,2325,812,1061,4095
2024-08-27 15:13:31.140,4095,1317,1311,0,4095,0,2453,0,908,4095
2024-08-27 15:13:31.190,4095,1368,889,0,4095,0,2503,0,797,3975
2024-08-27 15:13:31.240,4095,2039,731,0,4095,1143,2357,0,778,2316
